Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2024-01-17 13:08:31,"Back",1h 6m,"Lat Pulldown (Cable)",3,50.0,12,0,0,,,
2024-01-17 13:08:31,"Back",1h 6m,"Lat Pulldown (Cable)",4,60.0,12,0,0,,,
2024-01-17 13:08:31,"Back",1h 6m,"Seated Row (Cable)",1,100.0,12,0,0,"",,
2024-01-17 13:08:31,"Back",1h 6m,"Seated Row (Cable)",2,100.0,12,0,0,,,
2024-01-17 13:08:31,"Back",1h 6m,"Seated Row (Cable)",3,110.0,12,0,0,,,
2024-01-17 13:08:31,"Back",1h 6m,"Seated Row (Cable)",4,110.0,12,0,0,,,
2024-01-17 13:08:31,"Back",1h 6m,"Seated Wide-Grip Row (Cable)",1,80.0,17,0,0,"",,
2024-01-17 13:08:31,"Back",1h 6m,"Seated Wide-Grip Row (Cable)",2,80.0,12,0,0,,,
2024-01-17 13:08:31,"Back",1h 6m,"Seated Wide-Grip Row (Cable)",3,80.0,12,0,0,,,
2024-01-17 13:08:31,"Back",1h 6m,"Seated Wide-Grip Row (Cable)",4,90.0,12,0,0,,,
2024-01-17 13:08:31,"Back",1h 6m,"Bent Over One Arm Row (Dumbbell)",1,40.0,24,0,0,"",,
2024-01-17 13:08:31,"Back",1h 6m,"Bent Over One Arm Row (Dumbbell)",2,40.0,24,0,0,,,
2024-01-17 13:08:31,"Back",1h 6m,"Bent Over One Arm Row (Dumbbell)",3,40.0,24,0,0,,,
2024-01-17 13:08:31,"Back",1h 6m,"Bent Over One Arm Row (Dumbbell)",4,40.0,24,0,0,,,
2024-01-17 13:08:31,"Back",1h 6m,"Bicep Curl (Barbell)",1,10.0,24,0,0,"",,
2024-01-17 13:08:31,"Back",1h 6m,"Bicep Curl (Barbell)",2,10.0,29,0,0,,,
2024-01-17 13:08:31,"Back",1h 6m,"Bicep Curl (Barbell)",3,10.0,26,0,0,,,
2024-01-17 13:08:31,"Back",1h 6m,"Bicep Curl (Barbell)",4,10.0,23,0,0,,,
2024-01-18 13:15:51,"Shoulders",58m,"Front Raise (Plate)",1,35.0,12,0,0,"","",
2024-01-18 13:15:51,"Shoulders",58m,"Front Raise (Plate)",2,35.0,12,0,0,,,
2024-01-18 13:15:51,"Shoulders",58m,"Front Raise (Plate)",3,35.0,12,0,0,,,
2024-01-18 13:15:51,"Shoulders",58m,"Front Raise (Plate)",4,35.0,12,0,0,,,
2024-01-18 13:15:51,"Shoulders",58m,"Lateral Raise (Dumbbell)",1,10.0,12,0,0,"",,
2024-01-18 13:15:51,"Shoulders",58m,"Lateral Raise (Dumbbell)",2,10.0,12,0,0,,,
2024-01-18 13:15:51,"Shoulders",58m,"Lateral Raise (Dumbbell)",3,10.0,12,0,0,,,
2024-01-18 13:15:51,"Shoulders",58m,"Lateral Raise (Dumbbell)",4,10.0,12,0,0,,,
2024-01-18 13:15:51,"Shoulders",58m,"Arnold Press (Dumbbell)",1,30.0,12,0,0,"",,
2024-01-18 13:15:51,"Shoulders",58m,"Arnold Press (Dumbbell)",2,30.0,12,0,0,,,
2024-01-18 13:15:51,"Shoulders",58m,"Arnold Press (Dumbbell)",3,30.0,12,0,0,,,
2024-01-18 13:15:51,"Shoulders",58m,"Arnold Press (Dumbbell)",4,30.0,12,0,0,,,
2024-01-18 13:15:51,"Shoulders",58m,"Shrug (Barbell)",1,135.0,10,0,0,"",,
2024-01-18 13:15:51,"Shoulders",58m,"Shrug (Barbell)",2,157.0,10,0,0,,,
2024-01-18 13:15:51,"Shoulders",58m,"Shrug (Barbell)",3,167.0,9,0,0,,,
2024-01-18 13:15:51,"Shoulders",58m,"Shrug (Barbell)",4,185.00000000000003,6,0,0,,,
2024-01-18 13:15:51,"Shoulders",58m,"Upright Row (Dumbbell)",1,30.0,12,0,0,"",,
2024-01-18 13:15:51,"Shoulders",58m,"Upright Row (Dumbbell)",2,30.0,12,0,0,,,
2024-01-18 13:15:51,"Shoulders",58m,"Upright Row (Dumbbell)",3,30.0,12,0,0,,,
2024-01-18 13:15:51,"Shoulders",58m,"Upright Row (Dumbbell)",4,30.0,14,0,0,,,
2024-01-18 13:15:51,"Shoulders",58m,"Face Pull (Cable)",1,60.0,16,0,0,"",,
2024-01-18 13:15:51,"Shoulders",58m,"Face Pull (Cable)",2,70.0,15,0,0,,,
2024-01-18 13:15:51,"Shoulders",58m,"Face Pull (Cable)",3,80.0,15,0,0,,,
2024-01-18 13:15:51,"Shoulders",58m,"Face Pull (Cable)",4,90.0,15,0,0,,,
2024-01-18 13:15:51,"Shoulders",58m,"Pull Up",1,87.0,9,0,0,"",,
2024-01-18 13:15:51,"Shoulders",58m,"Pull Up",2,87.0,8,0,0,,,
2024-01-18 13:15:51,"Shoulders",58m,"Pull Up",3,87.0,6,0,0,,,
2024-01-18 13:15:51,"Shoulders",58m,"Pull Up",4,87.0,9,0,0,,,
2024-01-22 13:11:28,"Big Chest",1h 10m,"Bench Press (Barbell)",1,115.0,10,0,0,"","",
2024-01-22 13:11:28,"Big Chest",1h 10m,"Bench Press (Barbell)",2,115.0,10,0,0,,,
2024-01-22 13:11:28,"Big Chest",1h 10m,"Bench Press (Barbell)",3,115.0,10,0,0,,,
2024-01-22 13:11:28,"Big Chest",1h 10m,"Bench Press (Barbell)",4,115.0,10,0,0,,,
2024-01-22 13:11:28,"Big Chest",1h 10m,"Bench Press (Barbell)",5,125.0,10,0,0,,,
2024-01-22 13:11:28,"Big Chest",1h 10m,"Bench Press (Barbell)",6,125.0,10,0,0,,,
2024-01-22 13:11:28,"Big Chest",1h 10m,"Bench Press (Barbell)",7,125.0,10,0,0,,,
2024-01-22 13:11:28,"Big Chest",1h 10m,"Bench Press (Barbell)",8,125.0,10,0,0,,,
2024-01-22 13:11:28,"Big Chest",1h 10m,"Bench Press (Barbell)",9,135.0,9,0,0,,,
2024-01-22 13:11:28,"Big Chest",1h 10m,"Bench Press (Barbell)",10,135.0,7,0,0,,,
2024-01-22 13:11:28,"Big Chest",1h 10m,"Incline Bench Press (Dumbbell)",1,30.0,10,0,0,"",,
2024-01-22 13:11:28,"Big Chest",1h 10m,"Incline Bench Press (Dumbbell)",2,30.0,10,0,0,,,
2024-01-22 13:11:28,"Big Chest",1h 10m,"Incline Bench Press (Dumbbell)",3,30.0,10,0,0,,,
2024-01-22 13:11:28,"Big Chest",1h 10m,"Incline Bench Press (Dumbbell)",4,30.0,10,0,0,,,
2024-01-22 13:11:28,"Big Chest",1h 10m,"Incline Bench Press (Dumbbell)",5,30.0,10,0,0,,,
2024-01-22 13:11:28,"Big Chest",1h 10m,"Incline Bench Press (Dumbbell)",6,30.0,10,0,0,,,
2024-01-22 13:11:28,"Big Chest",1h 10m,"Incline Bench Press (Dumbbell)",7,35.0,10,0,0,,,
2024-01-22 13:11:28,"Big Chest",1h 10m,"Incline Bench Press (Dumbbell)",8,35.0,10,0,0,,,
2024-01-22 13:11:28,"Big Chest",1h 10m,"Incline Bench Press (Dumbbell)",9,35.0,10,0,0,,,
2024-01-22 13:11:28,"Big Chest",1h 10m,"Incline Bench Press (Dumbbell)",10,40.0,10,0,0,,,
2024-01-22 13:11:28,"Big Chest",1h 10m,"Chest Fly",1,140.0,10,0,0,"",,
2024-01-22 13:11:28,"Big Chest",1h 10m,"Chest Fly",2,140.0,10,0,0,,,
2024-01-22 13:11:28,"Big Chest",1h 10m,"Chest Fly",3,140.0,10,0,0,,,
2024-01-22 13:11:28,"Big Chest",1h 10m,"Chest Fly",4,149.99999999999997,10,0,0,,,
2024-01-22 13:11:28,"Big Chest",1h 10m,"Chest Fly",5,149.99999999999997,10,0,0,,,
2024-01-22 13:11:28,"Big Chest",1h 10m,"Chest Fly",6,149.99999999999997,10,0,0,,,
2024-01-22 13:11:28,"Big Chest",1h 10m,"Chest Fly",7,149.99999999999997,10,0,0,,,
2024-01-22 13:11:28,"Big Chest",1h 10m,"Chest Fly",8,160.0,10,0,0,,,
2024-01-22 13:11:28,"Big Chest",1h 10m,"Chest Fly",9,160.0,10,0,0,,,
2024-01-22 13:11:28,"Big Chest",1h 10m,"Chest Fly",10,170.0,10,0,0,,,
2024-01-22 13:11:28,"Big Chest",1h 10m,"Triceps Pushdown (Cable - Straight Bar)",1,70.0,34,0,0,"",,
2024-01-22 13:11:28,"Big Chest",1h 10m,"Triceps Pushdown (Cable - Straight Bar)",2,70.0,17,0,0,,,
2024-01-22 13:11:28,"Big Chest",1h 10m,"Triceps Pushdown (Cable - Straight Bar)",3,70.0,12,0,0,,,
2024-01-22 13:11:28,"Big Chest",1h 10m,"Triceps Pushdown (Cable - Straight Bar)",4,70.0,11,0,0,,,
2024-01-23 14:02:33,"Legs",55m,"Leg Extension (Machine)",1,60.0,18,0,0,"","",
2024-01-23 14:02:33,"Legs",55m,"Leg Extension (Machine)",2,60.0,11,0,0,,,
2024-01-23 14:02:33,"Legs",55m,"Leg Extension (Machine)",3,60.0,7,0,0,,,
2024-01-23 14:02:33,"Legs",55m,"Leg Extension (Machine)",4,60.0,10,0,0,,,
2024-01-23 14:02:33,"Legs",55m,"Leg Press",1,180.0,12,0,0,"",,
2024-01-23 14:02:33,"Legs",55m,"Leg Press",2,180.0,12,0,0,,,
2024-01-23 14:02:33,"Legs",55m,"Leg Press",3,180.0,12,0,0,,,
2024-01-23 14:02:33,"Legs",55m,"Leg Press",4,180.0,12,0,0,,,
2024-01-23 14:02:33,"Legs",55m,"Lunge (Dumbbell)",1,30.0,20,0,0,"",,
2024-01-23 14:02:33,"Legs",55m,"Lunge (Dumbbell)",2,30.0,20,0,0,,,
2024-01-23 14:02:33,"Legs",55m,"Lunge (Dumbbell)",3,30.0,20,0,0,,,
2024-01-23 14:02:33,"Legs",55m,"Lunge (Dumbbell)",4,30.0,20,0,0,,,
2024-01-23 14:02:33,"Legs",55m,"Squat (Barbell)",1,135.0,12,0,0,"",,
2024-01-23 14:02:33,"Legs",55m,"Squat (Barbell)",2,135.0,12,0,0,,,
2024-01-23 14:02:33,"Legs",55m,"Squat (Barbell)",3,135.0,12,0,0,,,
2024-01-23 14:02:33,"Legs",55m,"Squat (Barbell)",4,135.0,12,0,0,,,
2024-01-23 14:02:33,"Legs",55m,"Standing Calf Raise (Machine)",1,70.0,12,0,0,"",,
2024-01-23 14:02:33,"Legs",55m,"Standing Calf Raise (Machine)",2,70.0,12,0,0,,,
2024-01-23 14:02:33,"Legs",55m,"Standing Calf Raise (Machine)",3,80.0,12,0,0,,,
2024-01-23 14:02:33,"Legs",55m,"Standing Calf Raise (Machine)",4,80.0,9,0,0,,,
2024-01-23 14:02:33,"Legs",55m,"Lying Leg Curl (Machine)",1,40.0,12,0,0,"",,
2024-01-23 14:02:33,"Legs",55m,"Lying Leg Curl (Machine)",2,50.0,12,0,0,,,
2024-01-23 14:02:33,"Legs",55m,"Lying Leg Curl (Machine)",3,50.0,12,0,0,,,
2024-01-23 14:02:33,"Legs",55m,"Lying Leg Curl (Machine)",4,50.0,12,0,0,,,
2024-01-25 13:15:45,"Back",1h 4m,"Bent Over Row - Underhand (Barbell)",1,105.0,12,0,0,"","",
2024-01-25 13:15:45,"Back",1h 4m,"Bent Over Row - Underhand (Barbell)",2,105.0,12,0,0,,,
2024-01-25 13:15:45,"Back",1h 4m,"Bent Over Row - Underhand (Barbell)",3,115.0,12,0,0,,,
2024-01-25 13:15:45,"Back",1h 4m,"Bent Over Row - Underhand (Barbell)",4,115.0,12,0,0,,,
2024-01-25 13:15:45,"Back",1h 4m,"Iso-Lateral Row (Machine)",1,90.0,12,0,0,"",,
2024-01-25 13:15:45,"Back",1h 4m,"Iso-Lateral Row (Machine)",2,90.0,12,0,0,,,
2024-01-25 13:15:45,"Back",1h 4m,"Iso-Lateral Row (Machine)",3,90.0,12,0,0,,,
2024-01-25 13:15:45,"Back",1h 4m,"Iso-Lateral Row (Machine)",4,90.0,12,0,0,,,
2024-01-25 13:15:45,"Back",1h 4m,"Lat Pulldown (Cable)",1,40.0,12,0,0,"",,
2024-01-25 13:15:45,"Back",1h 4m,"Lat Pulldown (Cable)",2,50.0,12,0,0,,,
2024-01-25 13:15:45,"Back",1h 4m,"Lat Pulldown (Cable)",3,50.0,12,0,0,,,
2024-01-25 13:15:45,"Back",1h 4m,"Lat Pulldown (Cable)",4,50.0,12,0,0,,,
2024-01-25 13:15:45,"Back",1h 4m,"Seated Row (Cable)",1,100.0,12,0,0,"",,
2024-01-25 13:15:45,"Back",1h 4m,"Seated Row (Cable)",2,100.0,12,0,0,,,
2024-01-25 13:15:45,"Back",1h 4m,"Seated Row (Cable)",3,110.0,12,0,0,,,
2024-01-25 13:15:45,"Back",1h 4m,"Seated Row (Cable)",4,110.0,12,0,0,,,
2024-01-25 13:15:45,"Back",1h 4m,"Seated Wide-Grip Row (Cable)",1,80.0,12,0,0,"",,
2024-01-25 13:15:45,"Back",1h 4m,"Seated Wide-Grip Row (Cable)",2,80.0,12,0,0,,,
2024-01-25 13:15:45,"Back",1h 4m,"Seated Wide-Grip Row (Cable)",3,80.0,12,0,0,,,
2024-01-25 13:15:45,"Back",1h 4m,"Seated Wide-Grip Row (Cable)",4,90.0,12,0,0,,,
2024-01-25 13:15:45,"Back",1h 4m,"Bent Over One Arm Row (Dumbbell)",1,40.0,24,0,0,"",,
2024-01-25 13:15:45,"Back",1h 4m,"Bent Over One Arm Row (Dumbbell)",2,40.0,24,0,0,,,
2024-01-25 13:15:45,"Back",1h 4m,"Bent Over One Arm Row (Dumbbell)",3,40.0,24,0,0,,,
2024-01-25 13:15:45,"Back",1h 4m,"Bent Over One Arm Row (Dumbbell)",4,40.0,24,0,0,,,
2024-01-25 13:15:45,"Back",1h 4m,"Bicep Curl (Barbell)",1,10.0,32,0,0,"",,
2024-01-25 13:15:45,"Back",1h 4m,"Bicep Curl (Barbell)",2,10.0,28,0,0,,,
2024-01-25 13:15:45,"Back",1h 4m,"Bicep Curl (Barbell)",3,10.0,24,0,0,,,
2024-01-25 13:15:45,"Back",1h 4m,"Bicep Curl (Barbell)",4,10.0,23,0,0,,,
2024-01-29 13:35:13,"Big Chest",1h 9m,"Bench Press (Barbell)",1,115.0,10,0,0,"","",
2024-01-29 13:35:13,"Big Chest",1h 9m,"Bench Press (Barbell)",2,115.0,10,0,0,,,
2024-01-29 13:35:13,"Big Chest",1h 9m,"Bench Press (Barbell)",3,115.0,10,0,0,,,
2024-01-29 13:35:13,"Big Chest",1h 9m,"Bench Press (Barbell)",4,115.0,10,0,0,,,
2024-01-29 13:35:13,"Big Chest",1h 9m,"Bench Press (Barbell)",5,125.0,10,0,0,,,
2024-01-29 13:35:13,"Big Chest",1h 9m,"Bench Press (Barbell)",6,125.0,10,0,0,,,
2024-01-29 13:35:13,"Big Chest",1h 9m,"Bench Press (Barbell)",7,125.0,10,0,0,,,
2024-01-29 13:35:13,"Big Chest",1h 9m,"Bench Press (Barbell)",8,125.0,10,0,0,,,
2024-01-29 13:35:13,"Big Chest",1h 9m,"Bench Press (Barbell)",9,135.0,10,0,0,,,
2024-01-29 13:35:13,"Big Chest",1h 9m,"Bench Press (Barbell)",10,135.0,7,0,0,,,
2024-01-29 13:35:13,"Big Chest",1h 9m,"Incline Bench Press (Dumbbell)",1,30.0,10,0,0,"",,
2024-01-29 13:35:13,"Big Chest",1h 9m,"Incline Bench Press (Dumbbell)",2,30.0,10,0,0,,,
2024-01-29 13:35:13,"Big Chest",1h 9m,"Incline Bench Press (Dumbbell)",3,30.0,10,0,0,,,
2024-01-29 13:35:13,"Big Chest",1h 9m,"Incline Bench Press (Dumbbell)",4,30.0,10,0,0,,,
2024-01-29 13:35:13,"Big Chest",1h 9m,"Incline Bench Press (Dumbbell)",5,30.0,10,0,0,,,
2024-01-29 13:35:13,"Big Chest",1h 9m,"Incline Bench Press (Dumbbell)",6,30.0,10,0,0,,,
2024-01-29 13:35:13,"Big Chest",1h 9m,"Incline Bench Press (Dumbbell)",7,35.0,10,0,0,,,
2024-01-29 13:35:13,"Big Chest",1h 9m,"Incline Bench Press (Dumbbell)",8,35.0,10,0,0,,,
2024-01-29 13:35:13,"Big Chest",1h 9m,"Incline Bench Press (Dumbbell)",9,35.0,10,0,0,,,
2024-01-29 13:35:13,"Big Chest",1h 9m,"Incline Bench Press (Dumbbell)",10,40.0,10,0,0,,,
2024-01-29 13:35:13,"Big Chest",1h 9m,"Chest Fly",1,140.0,10,0,0,"",,
2024-01-29 13:35:13,"Big Chest",1h 9m,"Chest Fly",2,140.0,10,0,0,,,
2024-01-29 13:35:13,"Big Chest",1h 9m,"Chest Fly",3,140.0,10,0,0,,,
2024-01-29 13:35:13,"Big Chest",1h 9m,"Chest Fly",4,149.99999999999997,10,0,0,,,
2024-01-29 13:35:13,"Big Chest",1h 9m,"Chest Fly",5,149.99999999999997,10,0,0,,,
2024-01-29 13:35:13,"Big Chest",1h 9m,"Chest Fly",6,149.99999999999997,10,0,0,,,
2024-01-29 13:35:13,"Big Chest",1h 9m,"Chest Fly",7,149.99999999999997,10,0,0,,,
2024-01-29 13:35:13,"Big Chest",1h 9m,"Chest Fly",8,160.0,10,0,0,,,
2024-01-29 13:35:13,"Big Chest",1h 9m,"Chest Fly",9,160.0,10,0,0,,,
2024-01-29 13:35:13,"Big Chest",1h 9m,"Chest Fly",10,170.0,10,0,0,,,
2024-01-29 13:35:13,"Big Chest",1h 9m,"Triceps Pushdown (Cable - Straight Bar)",1,70.0,35,0,0,"",,
2024-01-29 13:35:13,"Big Chest",1h 9m,"Triceps Pushdown (Cable - Straight Bar)",2,70.0,21,0,0,,,
2024-01-29 13:35:13,"Big Chest",1h 9m,"Triceps Pushdown (Cable - Straight Bar)",3,70.0,19,0,0,,,
2024-01-29 13:35:13,"Big Chest",1h 9m,"Triceps Pushdown (Cable - Straight Bar)",4,70.0,20,0,0,,,
2024-02-01 12:48:53,"Back",51m,"Bent Over Row - Underhand (Barbell)",1,105.0,8,0,0,"","",
2024-02-01 12:48:53,"Back",51m,"Bent Over Row - Underhand (Barbell)",2,105.0,12,0,0,,,
2024-02-01 12:48:53,"Back",51m,"Iso-Lateral Row (Machine)",1,90.0,12,0,0,"",,
2024-02-01 12:48:53,"Back",51m,"Iso-Lateral Row (Machine)",2,90.0,12,0,0,,,
2024-02-01 12:48:53,"Back",51m,"Iso-Lateral Row (Machine)",3,90.0,12,0,0,,,
2024-02-01 12:48:53,"Back",51m,"Iso-Lateral Row (Machine)",4,90.0,12,0,0,,,
2024-02-01 12:48:53,"Back",51m,"Lat Pulldown (Cable)",1,40.0,12,0,0,"",,
2024-02-01 12:48:53,"Back",51m,"Lat Pulldown (Cable)",2,50.0,12,0,0,,,
2024-02-01 12:48:53,"Back",51m,"Lat Pulldown (Cable)",3,50.0,12,0,0,,,
2024-02-01 12:48:53,"Back",51m,"Lat Pulldown (Cable)",4,50.0,12,0,0,,,
2024-02-01 12:48:53,"Back",51m,"Seated Row (Cable)",1,100.0,12,0,0,"",,
2024-02-01 12:48:53,"Back",51m,"Seated Row (Cable)",2,100.0,12,0,0,,,
2024-02-01 12:48:53,"Back",51m,"Seated Row (Cable)",3,110.0,12,0,0,,,
2024-02-01 12:48:53,"Back",51m,"Seated Row (Cable)",4,110.0,12,0,0,,,
2024-02-01 12:48:53,"Back",51m,"Seated Wide-Grip Row (Cable)",1,80.0,12,0,0,"",,
2024-02-01 12:48:53,"Back",51m,"Seated Wide-Grip Row (Cable)",2,80.0,12,0,0,,,
2024-02-01 12:48:53,"Back",51m,"Seated Wide-Grip Row (Cable)",3,80.0,12,0,0,,,
2024-02-01 12:48:53,"Back",51m,"Seated Wide-Grip Row (Cable)",4,90.0,12,0,0,,,
2024-02-01 12:48:53,"Back",51m,"Bent Over One Arm Row (Dumbbell)",1,40.0,24,0,0,"",,
2024-02-01 12:48:53,"Back",51m,"Bent Over One Arm Row (Dumbbell)",2,40.0,24,0,0,,,
2024-02-01 12:48:53,"Back",51m,"Bent Over One Arm Row (Dumbbell)",3,40.0,24,0,0,,,
2024-02-01 12:48:53,"Back",51m,"Bent Over One Arm Row (Dumbbell)",4,40.0,24,0,0,,,
2024-02-01 12:48:53,"Back",51m,"Bicep Curl (Barbell)",1,10.0,32,0,0,"",,
2024-02-01 12:48:53,"Back",51m,"Bicep Curl (Barbell)",2,10.0,23,0,0,,,
2024-02-01 12:48:53,"Back",51m,"Bicep Curl (Barbell)",3,10.0,16,0,0,,,
2024-02-01 12:48:53,"Back",51m,"Bicep Curl (Barbell)",4,10.0,18,0,0,,,
2024-02-06 13:52:00,"Big Chest",1h 8m,"Bench Press (Barbell)",1,115.0,10,0,0,"","",
2024-02-06 13:52:00,"Big Chest",1h 8m,"Bench Press (Barbell)",2,115.0,10,0,0,,,
2024-02-06 13:52:00,"Big Chest",1h 8m,"Bench Press (Barbell)",3,115.0,10,0,0,,,
2024-02-06 13:52:00,"Big Chest",1h 8m,"Bench Press (Barbell)",4,115.0,10,0,0,,,
2024-02-06 13:52:00,"Big Chest",1h 8m,"Bench Press (Barbell)",5,125.0,10,0,0,,,
2024-02-06 13:52:00,"Big Chest",1h 8m,"Bench Press (Barbell)",6,125.0,10,0,0,,,
2024-02-06 13:52:00,"Big Chest",1h 8m,"Bench Press (Barbell)",7,125.0,10,0,0,,,
2024-02-06 13:52:00,"Big Chest",1h 8m,"Bench Press (Barbell)",8,125.0,10,0,0,,,
2024-02-06 13:52:00,"Big Chest",1h 8m,"Bench Press (Barbell)",9,135.0,10,0,0,,,
2024-02-06 13:52:00,"Big Chest",1h 8m,"Bench Press (Barbell)",10,135.0,10,0,0,,,
2024-02-06 13:52:00,"Big Chest",1h 8m,"Incline Bench Press (Dumbbell)",1,30.0,10,0,0,"",,
2024-02-06 13:52:00,"Big Chest",1h 8m,"Incline Bench Press (Dumbbell)",2,30.0,10,0,0,,,
2024-02-06 13:52:00,"Big Chest",1h 8m,"Incline Bench Press (Dumbbell)",3,30.0,10,0,0,,,
2024-02-06 13:52:00,"Big Chest",1h 8m,"Incline Bench Press (Dumbbell)",4,30.0,10,0,0,,,
2024-02-06 13:52:00,"Big Chest",1h 8m,"Incline Bench Press (Dumbbell)",5,30.0,10,0,0,,,
2024-02-06 13:52:00,"Big Chest",1h 8m,"Incline Bench Press (Dumbbell)",6,30.0,10,0,0,,,
2024-02-06 13:52:00,"Big Chest",1h 8m,"Incline Bench Press (Dumbbell)",7,35.0,10,0,0,,,
2024-02-06 13:52:00,"Big Chest",1h 8m,"Incline Bench Press (Dumbbell)",8,35.0,10,0,0,,,
2024-02-06 13:52:00,"Big Chest",1h 8m,"Incline Bench Press (Dumbbell)",9,35.0,10,0,0,,,
2024-02-06 13:52:00,"Big Chest",1h 8m,"Incline Bench Press (Dumbbell)",10,40.0,10,0,0,,,
2024-02-06 13:52:00,"Big Chest",1h 8m,"Chest Fly",1,140.0,10,0,0,"",,
2024-02-06 13:52:00,"Big Chest",1h 8m,"Chest Fly",2,140.0,10,0,0,,,
2024-02-06 13:52:00,"Big Chest",1h 8m,"Chest Fly",3,140.0,10,0,0,,,
2024-02-06 13:52:00,"Big Chest",1h 8m,"Chest Fly",4,149.99999999999997,10,0,0,,,
2024-02-06 13:52:00,"Big Chest",1h 8m,"Chest Fly",5,149.99999999999997,10,0,0,,,
2024-02-06 13:52:00,"Big Chest",1h 8m,"Chest Fly",6,149.99999999999997,10,0,0,,,
2024-02-06 13:52:00,"Big Chest",1h 8m,"Chest Fly",7,149.99999999999997,10,0,0,,,
2024-02-06 13:52:00,"Big Chest",1h 8m,"Chest Fly",8,160.0,10,0,0,,,
2024-02-06 13:52:00,"Big Chest",1h 8m,"Chest Fly",9,160.0,10,0,0,,,
2024-02-06 13:52:00,"Big Chest",1h 8m,"Chest Fly",10,170.0,10,0,0,,,
2024-02-06 13:52:00,"Big Chest",1h 8m,"Triceps Pushdown (Cable - Straight Bar)",1,70.0,26,0,0,"",,
2024-02-06 13:52:00,"Big Chest",1h 8m,"Triceps Pushdown (Cable - Straight Bar)",2,70.0,18,0,0,,,
2024-02-06 13:52:00,"Big Chest",1h 8m,"Triceps Pushdown (Cable - Straight Bar)",3,70.0,12,0,0,,,
2024-02-06 13:52:00,"Big Chest",1h 8m,"Triceps Pushdown (Cable - Straight Bar)",4,70.0,12,0,0,,,
2024-02-07 13:11:57,"Legs",1h 3m,"Leg Extension (Machine)",1,60.0,21,0,0,"","",
2024-02-07 13:11:57,"Legs",1h 3m,"Leg Extension (Machine)",2,60.0,17,0,0,,,
2024-02-07 13:11:57,"Legs",1h 3m,"Leg Extension (Machine)",3,60.0,15,0,0,,,
2024-02-07 13:11:57,"Legs",1h 3m,"Leg Extension (Machine)",4,60.0,15,0,0,,,
2024-02-07 13:11:57,"Legs",1h 3m,"Leg Press",1,180.0,12,0,0,"",,
2024-02-07 13:11:57,"Legs",1h 3m,"Leg Press",2,180.0,12,0,0,,,
2024-02-07 13:11:57,"Legs",1h 3m,"Leg Press",3,180.0,12,0,0,,,
2024-02-07 13:11:57,"Legs",1h 3m,"Leg Press",4,180.0,12,0,0,,,
2024-02-07 13:11:57,"Legs",1h 3m,"Lunge (Dumbbell)",1,30.0,20,0,0,"",,
2024-02-07 13:11:57,"Legs",1h 3m,"Lunge (Dumbbell)",2,30.0,20,0,0,,,
2024-02-07 13:11:57,"Legs",1h 3m,"Lunge (Dumbbell)",3,30.0,20,0,0,,,
2024-02-07 13:11:57,"Legs",1h 3m,"Lunge (Dumbbell)",4,30.0,20,0,0,,,
2024-02-07 13:11:57,"Legs",1h 3m,"Squat (Barbell)",1,135.0,12,0,0,"",,
2024-02-07 13:11:57,"Legs",1h 3m,"Squat (Barbell)",2,135.0,12,0,0,,,
2024-02-07 13:11:57,"Legs",1h 3m,"Squat (Barbell)",3,135.0,12,0,0,,,
2024-02-07 13:11:57,"Legs",1h 3m,"Squat (Barbell)",4,135.0,12,0,0,,,
2024-02-07 13:11:57,"Legs",1h 3m,"Standing Calf Raise (Machine)",1,70.0,12,0,0,"",,
2024-02-07 13:11:57,"Legs",1h 3m,"Standing Calf Raise (Machine)",2,70.0,12,0,0,,,
2024-02-07 13:11:57,"Legs",1h 3m,"Standing Calf Raise (Machine)",3,80.0,12,0,0,,,
2024-02-07 13:11:57,"Legs",1h 3m,"Standing Calf Raise (Machine)",4,80.0,12,0,0,,,
2024-02-07 13:11:57,"Legs",1h 3m,"Lying Leg Curl (Machine)",1,50.0,12,0,0,"",,
2024-02-07 13:11:57,"Legs",1h 3m,"Lying Leg Curl (Machine)",2,50.0,12,0,0,,,
2024-02-07 13:11:57,"Legs",1h 3m,"Lying Leg Curl (Machine)",3,50.0,12,0,0,,,
2024-02-07 13:11:57,"Legs",1h 3m,"Lying Leg Curl (Machine)",4,50.0,12,0,0,,,
2024-02-08 14:12:07,"Back",48m,"Bent Over Row - Underhand (Barbell)",1,115.0,12,0,0,"","",
2024-02-08 14:12:07,"Back",48m,"Bent Over Row - Underhand (Barbell)",2,115.0,12,0,0,,,
2024-02-08 14:12:07,"Back",48m,"Bent Over Row - Underhand (Barbell)",3,115.0,12,0,0,,,
2024-02-08 14:12:07,"Back",48m,"Bent Over Row - Underhand (Barbell)",4,115.0,12,0,0,,,
2024-02-08 14:12:07,"Back",48m,"Iso-Lateral Row (Machine)",1,90.0,12,0,0,"",,
2024-02-08 14:12:07,"Back",48m,"Iso-Lateral Row (Machine)",2,90.0,12,0,0,,,
2024-02-08 14:12:07,"Back",48m,"Iso-Lateral Row (Machine)",3,90.0,12,0,0,,,
2024-02-08 14:12:07,"Back",48m,"Iso-Lateral Row (Machine)",4,90.0,12,0,0,,,
2024-02-08 14:12:07,"Back",48m,"Lat Pulldown (Cable)",1,40.0,12,0,0,"",,
